"Timestamp","Action","User","Folder","File Name","IP"
"2016-07-06T04:24:49+08:30","ADD","mJones@company.com","/data/onlineDocs","README.MD","10.10.10.105"
"2016-07-06T04:56:28-08:00","ACCESSED","rGarcia@company.com","/data/onlineDocs/2014","yearEnd2.doc","10.10.10.107"
"2016-07-06T05:23:19-05:00","ADD","bWilliams@company.com","/data/onlineDocs/2015/Q3","expenses-Jul-2015.doc","10.10.10.103"
"2016-07-06T06:03:56+08:30","REMOVE","sTaylor@company.com","/data/onlineDocs/2014/Q3","expences-Aug.doc","10.10.10.202"
"2016-07-06T06:34:00+00:00","REMOVE","ADMIN","/data/onlineDocs/2014/Q3","expenses-Jul.doc","10.10.10.312"
"2016-07-06T07:24:15-08:00","REMOVE","fMartinez@company.com","/data/onlineDocs/2014/Q3","expences-Aug.doc","10.10.10.110"
"2016-07-06T08:28:11-05:00","REMOVE","jSmith@company.com","/data/onlineDocs","notices.doc","10.10.10.101"
"2016-07-06T09:21:23-08:00","ADD","eThomas@company.com","/data/onlineDocs/2014/Q1","big_year.doc","10.10.10.203"
"2016-07-06T10:10:23+08:30","ACCESSED","cDavis@company.com","/data/onlineDocs/2015/Q4","expenses-Oct-2015.doc","10.10.11.106"
"2016-07-06T10:59:04+08:30","REMOVE","pMartin@company.com","/data/onlineDocs/2014/Q4","expences-Dec.doc","127.0.0.1"
"2016-07-06T12:10:10-08:00","REMOVE","fMartinez@company.com","/data/onlineDocs/2013/Q3","expenses-Jul.doc","10.10.10.110"
"2016-07-06T12:22:56-08:00","ACCESSED","rRodriguez@company.com","/data/onlineDocs/2013/Q3","expences-Spt.doc","10.10.10.108"
"2016-07-06T13:09:25+08:30","ACCESSED","cDavis@company.com","/data/onlineDocs","README.MD","10.10.11.106"
"2016-07-06T14:02:03+00:00","REMOVE","SYSTEM","/data/onlineDocs/2014/Q4","expenses-Oct.doc","127.0.0.1"
"2016-07-06T15:03:09+08:30","ACCESSED","cDavis@company.com","/data/onlineDocs/2015/Q4","expenses-Oct-2015.doc","10.10.11.106"
"2016-07-06T15:26:18-05:00","ADD","sJohnson@company.com","/data/onlineDocs/2014/Q1","expences-Mar.doc","10.10.10.102"
"2016-07-06T16:12:28+00:00","REMOVE","ADMIN","/data/onlineDocs/2014","newFormating,forNextYear.doc","10.10.10.312"
"2016-07-06T16:52:59-08:00","REMOVE","fMartinez@company.com","/data/onlineDocs/2014/Q1","expences-Feb.doc","10.10.11.110"
"2016-07-06T16:55:53+08:30","REMOVE","sTaylor@company.com","/data/onlineDocs/2013/Q1","bigSoftwareDeal.doc","10.10.10.202"
"2016-07-06T18:10:03-05:00","ACCESSED","bWilliams@company.com","/data/onlineDocs/2014/Q2","expences-Jun.doc","10.10.10.103"
"2016-07-06T18:19:58-08:00","ADD","rGarcia@company.com","/data/onlineDocs","help.doc","10.10.10.107"
"2016-07-06T20:01:58+08:30","ADD","cDavis@company.com","/data/onlineDocs/2015/Q2","expenses-Apr-2015.doc","10.10.11.106"
"2016-07-06T20:16:26-08:00","ACCESSED","fMartinez@company.com","/data/onlineDocs/2014","newFormating,forNextYear.doc","10.10.11.110"
"2016-07-06T20:55:53+08:30","ADD","mJones@company.com","/data/onlineDocs/2013/Q3","bigSoftwareIssues.doc","10.10.10.105"
"2016-07-06T21:39:21-05:00","REMOVE","jSmith@company.com","/data/onlineDocs","notices.doc","10.10.10.101"
"2016-07-06T21:56:16-08:00","ADD","rRodriguez@company.com","/data/onlineDocs/2014","newFormating,forNextYear.doc","10.10.10.108"
"2016-07-06T22:34:30-08:00","ACCESSED","tWilson@company.com","/data/onlineDocs/2014","yearEnd2.doc","10.10.10.109"
"2016-07-06T23:19:14-05:00","ADD","wAnderson@company.com","/data/onlineDocs/2014/Q1","expences-Mar.doc","10.10.10.201"
"2016-07-07T00:29:45-05:00","REMOVE","mBrown@company.com","/data/onlineDocs/2014/Q3","expences-Aug.doc","10.10.10.104"
"2016-07-07T01:10:47-05:00","ADD","lMoore@company.com","/data/onlineDocs/2015/Q1","expenses-Jan-2015.doc","10.10.10.111"
"2016-07-07T01:35:09+08:30","ADD","cDavis@company.com","/data/onlineDocs/2014/Q2","why_previous_quarter_was_poor.doc","10.10.10.106"
"2016-07-07T01:46:54-08:00","ACCESSED","rGarcia@company.com","/data/onlineDocs","help.doc","10.10.10.107"
"2016-07-07T01:47:42-05:00","ADD","bWilliams@company.com","/data/onlineDocs","README.MD","10.10.10.103"
"2016-07-07T01:54:28-08:00","ADD","rGarcia@company.com","/data/onlineDocs/2013/Q1","expenses-Jan.doc","10.10.10.107"
"2016-07-07T02:38:46-05:00","ACCESSED","wAnderson@company.com","/data/onlineDocs","help.doc","10.10.10.201"
"2016-07-07T03:24:14-05:00","ADD","jSmith@company.com","/data/onlineDocs","help.doc","10.10.10.101"
"2016-07-07T04:11:38-05:00","ADD","mBrown@company.com","/data/onlineDocs","README.MD","10.10.10.104"
"2016-07-07T04:29:00+08:30","ADD","pMartin@company.com","/data/onlineDocs","README.MD","127.0.0.1"
"2016-07-07T05:19:43+08:30","ADD","mJones@company.com","/data/onlineDocs/2015/Q1","getReady.doc","10.10.11.105"
"2016-07-07T05:51:03-05:00","ACCESSED","wAnderson@company.com","/data/onlineDocs/2014/Q4","expences-Nov.doc","10.10.10.201"
"2016-07-07T06:18:05-05:00","ACCESSED","bWilliams@company.com","/data/onlineDocs/2014/Q2","expences-Jun.doc","10.10.10.103"
"2016-07-07T07:12:54-08:00","REMOVE","rGarcia@company.com","/data/onlineDocs/2015","yearEnd2015.doc","10.10.10.107"
"2016-07-07T07:37:53+08:30","ADD","pMartin@company.com","/data/onlineDocs/2015/Q4","expenses-Oct-2015.doc","127.0.0.1"
"2016-07-07T07:57:25+08:30","ACCESSED","pMartin@company.com","/data/onlineDocs","notices.doc","127.0.0.1"
"2016-07-07T08:48:21+08:30","ACCESSED","mJones@company.com","/data/onlineDocs/2014/Q2","expences-May.doc","10.10.11.105"
"2016-07-07T09:09:17-08:00","ADD","rRodriguez@company.com","/data/onlineDocs","README.MD","10.10.10.108"
"2016-07-07T09:30:40-08:00","ACCESSED","eThomas@company.com","/data/onlineDocs","help.doc","10.10.10.203"
"2016-07-07T10:09:38-05:00","ADD","mBrown@company.com","/data/onlineDocs/2015/Q1","getReady.doc","10.10.10.104"
"2016-07-07T11:20:20-08:00","ADD","fMartinez@company.com","/data/onlineDocs/2014/Q3","expences-Aug.doc","10.10.11.110"
"2016-07-07T11:28:13+08:30","ADD","sTaylor@company.com","/data/onlineDocs/2014/Q3","expenses-Jul.doc","10.10.10.202"
"2016-07-07T12:11:43+00:00","REMOVE","SYSTEM","/data/onlineDocs/2014/Q2","expences-Jun.doc","127.0.0.1"
"2016-07-07T13:00:34-05:00","ADD","bWilliams@company.com","/data/onlineDocs","README.MD","10.10.10.103"
"2016-07-07T13:04:37-05:00","ADD","sJohnson@company.com","/data/onlineDocs/2014/Q2","expenses-Apr.doc","10.10.10.102"
"2016-07-07T14:00:37+00:00","REMOVE","SYSTEM","/data/onlineDocs","help.doc","127.0.0.1"
"2016-07-07T14:43:53-08:00","REMOVE","tWilson@company.com","/data/onlineDocs/2015","yearEnd2015.doc","10.10.10.109"
"2016-07-07T15:32:00-05:00","ACCESSED","mBrown@company.com","/data/onlineDocs/2014/Q3","expenses-Jul.doc","10.10.10.104"
"2016-07-07T17:49:43-08:00","ADD","rRodriguez@company.com","/data/onlineDocs/2015/Q4","expenses-Oct-2015.doc","10.10.10.108"
"2016-07-07T18:01:42-05:00","ACCESSED","mBrown@company.com","/data/onlineDocs/2015","yearEnd2015.doc","10.10.10.104"
"2016-07-07T18:57:04-08:00","ACCESSED","rGarcia@company.com","/data/onlineDocs","help.doc","10.10.10.107"
"2016-07-07T19:01:57-05:00","ACCESSED","jSmith@company.com","/data/onlineDocs/2014/Q2","expences-Jun.doc","10.10.10.101"
"2016-07-07T19:09:07-08:00","ADD","fMartinez@company.com","/data/onlineDocs/2013/Q2","expences-Jun.doc","10.10.11.110"
"2016-07-07T19:40:21-05:00","ADD","lMoore@company.com","/data/onlineDocs/2015/Q3","expences-Aug-2015.doc","10.10.10.111"
"2016-07-07T20:10:08-05:00","ACCESSED","mBrown@company.com","/data/onlineDocs/2015/Q1","expences-Feb-2015.doc","10.10.10.104"
"2016-07-07T22:33:51-08:00","ADD","rRodriguez@company.com","/data/onlineDocs/2014/Q4","expenses-Oct.doc","10.10.10.108"
"2016-07-07T23:10:50-08:00","ADD","eThomas@company.com","/data/onlineDocs/2014","yearEnd2.doc","10.10.10.203"
"2016-07-07T23:55:40-08:00","ADD","rRodriguez@company.com","/data/onlineDocs/2015/Q4","expences-Dec-2015.doc","10.10.10.108"
"2016-07-08T00:38:03-05:00","ADD","lMoore@company.com","/data/onlineDocs/2013/Q3","bigSoftwareIssues.doc","10.10.10.10"
"2016-07-08T01:51:32+08:30","ADD","cDavis@company.com","/data/onlineDocs/2015/Q2","expenses-Apr-2015.doc","10.10.11.106"
"2016-07-08T02:05:16+00:00","REMOVE","SYSTEM","/data/onlineDocs/2015/Q1","expences-Mar-2015.doc","127.0.0.1"
"2016-07-08T02:27:06-05:00","ACCESSED","wAnderson@company.com","/data/onlineDocs/2014","newFormating,forNextYear.doc","10.10.10.201"
"2016-07-08T02:40:21-05:00","ADD","sJohnson@company.com","/data/onlineDocs/2015/Q4","expences-Nov-2015.doc","10.10.10.102"
"2016-07-08T02:45:31-08:00","ACCESSED","rRodriguez@company.com","/data/onlineDocs","help.doc","10.10.10.108"
"2016-07-08T02:52:54-05:00","ACCESSED","jSmith@company.com","/data/onlineDocs","help.doc","10.10.10.101"
"2016-07-08T03:39:02+08:30","ACCESSED","cDavis@company.com","/data/onlineDocs","help.doc","10.10.10.106"
"2016-07-08T07:24:04-05:00","REMOVE","mBrown@company.com","/data/onlineDocs/2013/Q2","expences-May.doc","10.10.10.104"
"2016-07-08T07:33:57-08:00","REMOVE","rRodriguez@company.com","/data/onlineDocs","README.MD","10.10.10.108"
"2016-07-08T08:15:41-05:00","ACCESSED","wAnderson@company.com","/data/onlineDocs/2014/Q4","expenses-Oct.doc","10.10.10.201"
"2016-07-08T09:10:04-08:00","ADD","rGarcia@company.com","/data/onlineDocs/2015/Q2","expences-Jun-2015.doc","10.10.10.107"
"2016-07-08T09:50:50-05:00","ADD","lMoore@company.com","/data/onlineDocs","notices.doc","10.10.10.111"
"2016-07-08T10:39:03+08:30","REMOVE","cDavis@company.com","/data/onlineDocs","README.MD","10.10.10.106"
"2016-07-08T10:57:51-05:00","REMOVE","wAnderson@company.com","/data/onlineDocs","notices.doc","10.10.10.201"
"2016-07-08T13:04:44-05:00","ADD","jSmith@company.com","/data/onlineDocs/2014/Q2","why_previous_quarter_was_poor.doc","10.10.10.101"
"2016-07-08T14:12:08+08:30","ADD","pMartin@company.com","/data/onlineDocs/2015","yearEnd2015.doc","127.0.0.1"
"2016-07-08T14:34:59-05:00","ACCESSED","wAnderson@company.com","/data/onlineDocs/2014/Q2","expences-Jun.doc","10.10.10.201"
"2016-07-08T15:17:15-08:00","ACCESSED","rGarcia@company.com","/data/onlineDocs/2014/Q1","expenses-Jan.doc","10.10.10.107"
"2016-07-08T15:59:23-05:00","ACCESSED","sJohnson@company.com","/data/onlineDocs","notices.doc","10.10.10.102"
"2016-07-08T16:19:12+00:00","REMOVE","ADMIN","/data/onlineDocs/2014","newFormating,forNextYear.doc","10.10.10.311"
"2016-07-08T16:37:16-08:00","ADD","tWilson@company.com","/data/onlineDocs/2014/Q4","expences-Dec.doc","10.10.10.109"
"2016-07-08T17:47:56-08:00","ACCESSED","fMartinez@company.com","/data/onlineDocs/2015/Q1","expenses-Jan-2015.doc","10.10.10.110"
"2016-07-08T18:37:02-05:00","ACCESSED","sJohnson@company.com","/data/onlineDocs/2015/Q3","expences-Spt-2015.doc","10.10.10.102"
"2016-07-08T19:08:02-08:00","ADD","fMartinez@company.com","/data/onlineDocs/2014/Q3","expences-Aug.doc","10.10.11.110"
"2016-07-08T19:17:08-08:00","ACCESSED","fMartinez@company.com","/data/onlineDocs/2015","yearEnd2015.doc","10.10.11.110"
"2016-07-08T20:03:14+08:30","ADD","pMartin@company.com","/data/onlineDocs/2015","yearEnd2015.doc","10.10.10.112"
"2016-07-08T20:30:37+08:30","ADD","cDavis@company.com","/data/onlineDocs/2013/Q4","futureProofing.doc","10.10.10.106"
"2016-07-08T20:38:01+08:30","ADD","cDavis@company.com","/data/onlineDocs/2013/Q2","expenses-Apr.doc","10.10.10.106"
"2016-07-08T22:14:03+00:00","REMOVE","SYSTEM","/data/onlineDocs","notices.doc","127.0.0.1"
"2016-07-08T22:45:07-05:00","ADD","jSmith@company.com","/data/onlineDocs","help.doc","10.10.10.101"
"2016-07-08T23:05:48-05:00","ACCESSED","mBrown@company.com","/data/onlineDocs","help.doc","10.10.10.104"
"2016-07-08T23:11:39+08:30","REMOVE","cDavis@company.com","/data/onlineDocs","help.doc","10.10.10.106"
"2016-07-08T23:17:15-08:00","ADD","fMartinez@company.com","/data/onlineDocs/2013/Q1","expenses-Jan.doc","10.10.11.110"
"2016-07-08T23:46:00+08:30","ADD","cDavis@company.com","/data/onlineDocs/2013/Q4","expences-Nov.doc","10.10.10.106"
"2016-07-09T00:10:00+08:30","ACCESSED","sTaylor@company.com","/data/onlineDocs","help.doc","10.10.10.202"
"2016-07-09T01:03:37+00:00","ACCESSED","ADMIN","/data/onlineDocs","notices.doc","10.10.10.311"
"2016-07-09T02:37:21-05:00","ADD","bWilliams@company.com","/data/onlineDocs/2014","yearEnd2.doc","10.10.10.103"
"2016-07-09T02:47:05+00:00","REMOVE","SYSTEM","/data/onlineDocs/2013/Q4","futureProofing.doc","127.0.0.1"
"2016-07-09T03:43:08+08:30","ACCESSED","cDavis@company.com","/data/onlineDocs/2014/Q4","expences-Nov.doc","10.10.11.106"
"2016-07-09T04:36:22+00:00","REMOVE","SYSTEM","/data/onlineDocs/2013","yearEnd.doc","127.0.0.1"
"2016-07-09T05:14:19-05:00","ADD","sJohnson@company.com","/data/onlineDocs/2013","yearEnd.doc","10.10.10.102"
"2016-07-09T05:51:53-05:00","ACCESSED","lMoore@company.com","/data/onlineDocs","README.MD","10.10.10.111"
"2016-07-09T06:43:46-08:00","REMOVE","rGarcia@company.com","/data/onlineDocs/2013/Q2","expences-Jun.doc","10.10.10.107"
"2016-07-09T07:04:06+08:30","ADD","sTaylor@company.com","/data/onlineDocs","notices.doc","10.10.10.202"
"2016-07-09T07:24:05+08:30","ACCESSED","cDavis@company.com","/data/onlineDocs","notices.doc","10.10.11.106"
"2016-07-09T08:31:15-08:00","ADD","eThomas@company.com","/data/onlineDocs/2014/Q3","expences-Aug.doc","10.10.10.203"
"2016-07-09T09:34:01+08:30","ADD","mJones@company.com","/data/onlineDocs","README.MD","10.10.11.105"
"2016-07-09T09:52:01+08:30","REMOVE","cDavis@company.com","/data/onlineDocs/2015","yearEnd2015.doc","10.10.11.106"
"2016-07-09T10:20:01-08:00","REMOVE","tWilson@company.com","/data/onlineDocs/2013/Q3","expences-Spt.doc","10.10.10.109"
"2016-07-09T10:33:40-08:00","REMOVE","rGarcia@company.com","/data/onlineDocs/2014","newFormating,forNextYear.doc","10.10.10.107"
"2016-07-09T11:27:14+08:30","ADD","sTaylor@company.com","/data/onlineDocs/2014/Q1","expenses-Jan.doc","10.10.10.202"
"2016-07-09T11:38:52-05:00","ACCESSED","wAnderson@company.com","/data/onlineDocs/2013/Q3","expences-Spt.doc","10.10.10.201"
"2016-07-09T11:42:41-08:00","REMOVE","rRodriguez@company.com","/data/onlineDocs","README.MD","10.10.10.108"
"2016-07-09T11:56:02-08:00","ACCESSED","tWilson@company.com","/data/onlineDocs/2014/Q3","expences-Spt.doc","10.10.10.109"
"2016-07-09T12:11:40+08:30","REMOVE","pMartin@company.com","/data/onlineDocs","notices.doc","127.0.0.1"
"2016-07-09T12:39:10-05:00","ADD","mBrown@company.com","/data/onlineDocs/2013/Q2","expences-Jun.doc","10.10.10.104"
"2016-07-09T13:35:10+00:00","ADD","ADMIN","/data/onlineDocs","help.doc","10.10.10.312"
"2016-07-09T14:27:42-05:00","REMOVE","lMoore@company.com","/data/onlineDocs/2013/Q1","expenses-Jan.doc","10.10.10.311"
"2016-07-09T14:43:46+00:00","REMOVE","ADMIN","/data/onlineDocs/2015/Q4","expences-Dec-2015.doc","127.0.0.1"
"2016-07-09T15:05:10+00:00","REMOVE","ADMIN","/data/onlineDocs/2013/Q3","expences-Spt.doc","127.0.0.1"
"2016-07-09T15:14:32-08:00","ADD","fMartinez@company.com","/data/onlineDocs","README.MD","10.10.11.110"
"2016-07-09T16:33:23-05:00","REMOVE","mBrown@company.com","/data/onlineDocs/2015/Q2","expences-May-2015.doc","10.10.10.104"
"2016-07-09T17:47:57+00:00","ADD","ADMIN","/data/onlineDocs","README.MD","10.10.10.312"
"2016-07-09T18:32:46+08:30","ADD","cDavis@company.com","/data/onlineDocs/2014/Q2","expences-Jun.doc","10.10.11.106"
"2016-07-09T18:36:53+08:30","ADD","cDavis@company.com","/data/onlineDocs/2013/Q1","expences-Feb.doc","10.10.11.106"
"2016-07-09T18:39:51+08:30","ADD","cDavis@company.com","/data/onlineDocs/2014","yearEnd2.doc","10.10.10.106"
"2016-07-09T18:59:56+08:30","ACCESSED","cDavis@company.com","/data/onlineDocs/2015/Q3","expences-Aug-2015.doc","10.10.10.106"
"2016-07-09T19:30:24-08:00","ADD","tWilson@company.com","/data/onlineDocs/2013/Q3","expences-Aug.doc","10.10.10.109"
"2016-07-09T20:19:31-08:00","ADD","rGarcia@company.com","/data/onlineDocs","help.doc","10.10.10.107"
"2016-07-09T21:23:57-05:00","ACCESSED","bWilliams@company.com","/data/onlineDocs/2014/Q3","expences-Aug.doc","10.10.10.103"
"2016-07-09T22:07:47+00:00","REMOVE","SYSTEM","/data/onlineDocs/2013","yearEnd.doc","127.0.0.1"
"2016-07-09T22:11:37-08:00","REMOVE","fMartinez@company.com","/data/onlineDocs/2014/Q1","expences-Feb.doc","10.10.10.110"
"2016-07-09T22:46:54+08:30","REMOVE","pMartin@company.com","/data/onlineDocs","notices.doc","10.10.10.312"
"2016-07-09T23:10:18-05:00","ADD","mBrown@company.com","/data/onlineDocs/2013/Q4","expences-Nov.doc","10.10.10.104"
"2016-07-09T23:46:26-08:00","ADD","fMartinez@company.com","/data/onlineDocs/2015/Q2","expences-Jun-2015.doc","10.10.11.110"
"2016-07-10T00:42:25-08:00","REMOVE","eThomas@company.com","/data/onlineDocs/2014/Q2","expences-Jun.doc","10.10.10.203"
"2016-07-10T01:44:01+00:00","REMOVE","SYSTEM","/data/onlineDocs","help.doc","127.0.0.1"
"2016-07-10T03:46:03+08:30","REMOVE","cDavis@company.com","/data/onlineDocs/2015/Q3","expences-Spt-2015.doc","10.10.11.106"
"2016-07-10T04:29:52-05:00","ADD","lMoore@company.com","/data/onlineDocs/2015/Q2","congratsTeam.doc","10.10.10.10"
"2016-07-10T04:33:42-08:00","ACCESSED","rGarcia@company.com","/data/onlineDocs/2015/Q1","getReady.doc","10.10.10.107"
"2016-07-10T05:13:09+08:30","REMOVE","cDavis@company.com","/data/onlineDocs/2013","yearEnd.doc","10.10.11.106"
"2016-07-10T05:43:45-08:00","ADD","eThomas@company.com","/data/onlineDocs/2015/Q3","expences-Aug-2015.doc","10.10.10.203"
"2016-07-10T05:51:16-05:00","ADD","wAnderson@company.com","/data/onlineDocs/2014/Q3","expences-Aug.doc","10.10.10.201"
"2016-07-10T06:06:07-08:00","ACCESSED","fMartinez@company.com","/data/onlineDocs/2014/Q4","expences-Nov.doc","10.10.11.110"
"2016-07-10T06:38:17-05:00","ADD","bWilliams@company.com","/data/onlineDocs/2013/Q4","expences-Nov.doc","10.10.10.103"
"2016-07-10T07:08:50+08:30","ACCESSED","sTaylor@company.com","/data/onlineDocs/2014","yearEnd2.doc","10.10.10.202"
"2016-07-10T07:54:55-08:00","ADD","tWilson@company.com","/data/onlineDocs/2013","yearEnd.doc","10.10.10.109"
"2016-07-10T08:07:22-08:00","REMOVE","tWilson@company.com","/data/onlineDocs/2013/Q1","expences-Feb.doc","10.10.10.109"
"2016-07-10T08:40:59-08:00","ADD","rRodriguez@company.com","/data/onlineDocs","help.doc","10.10.10.108"
"2016-07-10T09:52:24-08:00","ACCESSED","fMartinez@company.com","/data/onlineDocs","help.doc","10.10.11.110"
"2016-07-10T10:03:43-08:00","ADD","fMartinez@company.com","/data/onlineDocs","notices.doc","10.10.11.110"
"2016-07-10T10:24:59-08:00","ADD","rGarcia@company.com","/data/onlineDocs/2013/Q2","expences-Jun.doc","10.10.10.107"
"2016-07-10T10:58:24-05:00","ACCESSED","bWilliams@company.com","/data/onlineDocs/2015/Q1","expences-Feb-2015.doc","10.10.10.103"
"2016-07-10T11:23:59-05:00","REMOVE","sJohnson@company.com","/data/onlineDocs/2013","yearEnd.doc","10.10.10.102"
"2016-07-10T12:35:58-08:00","ADD","tWilson@company.com","/data/onlineDocs","README.MD","10.10.10.109"
"2016-07-10T13:27:49-05:00","REMOVE","sJohnson@company.com","/data/onlineDocs/2013","yearEnd.doc","10.10.10.102"
"2016-07-10T13:32:00-05:00","ACCESSED","sJohnson@company.com","/data/onlineDocs/2014/Q1","expenses-Jan.doc","10.10.10.102"
"2016-07-10T17:53:07-08:00","REMOVE","fMartinez@company.com","/data/onlineDocs/2015","yearEnd2015.doc","10.10.11.110"
"2016-07-10T18:18:16-05:00","ADD","lMoore@company.com","/data/onlineDocs/2013/Q2","expenses-Apr.doc","10.10.10.311"
"2016-07-10T20:50:22+08:30","ADD","pMartin@company.com","/data/onlineDocs/2014/Q3","expenses-Jul.doc","10.10.10.112"
"2016-07-10T21:19:50-05:00","REMOVE","lMoore@company.com","/data/onlineDocs/2015/Q1","expences-Feb-2015.doc","10.10.10.10"
"2016-07-10T22:02:46-08:00","ADD","fMartinez@company.com","/data/onlineDocs","help.doc","10.10.10.110"
"2016-07-10T22:53:07+08:30","REMOVE","cDavis@company.com","/data/onlineDocs/2015/Q3","expenses-Jul-2015.doc","10.10.10.106"
"2016-07-11T00:14:29-08:00","ADD","rRodriguez@company.com","/data/onlineDocs/2014/Q3","expenses-Jul.doc","10.10.10.108"
"2016-07-11T01:32:14-08:00","ADD","fMartinez@company.com","/data/onlineDocs","README.MD","10.10.10.110"
"2016-07-11T01:51:59-08:00","REMOVE","tWilson@company.com","/data/onlineDocs/2015/Q2","congratsTeam.doc","10.10.10.109"
"2016-07-11T02:17:15-08:00","ADD","rGarcia@company.com","/data/onlineDocs/2014","newFormating,forNextYear.doc","10.10.10.107"
"2016-07-11T04:02:05-05:00","ADD","bWilliams@company.com","/data/onlineDocs/2014/Q4","workingHarderNextYear.doc","10.10.10.103"
"2016-07-11T04:40:56-05:00","ADD","bWilliams@company.com","/data/onlineDocs/2015/Q2","congratsTeam.doc","10.10.10.103"
"2016-07-11T04:44:23+08:30","REMOVE","mJones@company.com","/data/onlineDocs","README.MD","10.10.10.105"
"2016-07-11T05:18:42-08:00","ADD","tWilson@company.com","/data/onlineDocs/2015/Q2","congratsTeam.doc","10.10.10.109"
"2016-07-11T06:37:40-08:00","ADD","rGarcia@company.com","/data/onlineDocs/2015","yearEnd2015.doc","10.10.10.107"
"2016-07-11T07:42:58-08:00","ADD","fMartinez@company.com","/data/onlineDocs/2013/Q2","expenses-Apr.doc","10.10.11.110"
"2016-07-11T10:01:36+08:30","ADD","sTaylor@company.com","/data/onlineDocs/2014/Q1","expenses-Jan.doc","10.10.10.202"
"2016-07-11T10:46:47-05:00","ACCESSED","mBrown@company.com","/data/onlineDocs","README.MD","10.10.10.104"
